Who rated what in 2006
CustomerID,MovieID,Rating (1-5), 0 = not rated)
1031487,8077,0
1031614,1145,0
1031638,2782,0
1031638,17157,0
1031758,1865,0
1031777,17157,0
1031782,2643,0
1031805,2803,0
1031880,10158,0
1031880,10964,0
1031880,16022,0
1031887,15710,0
1031896,16728,0
1031916,9939,3
1031928,2755,3
1031928,12526,0
1031938,14187,0
1031938,15934,0
1031970,4974,0
1032041,16361,0
1032051,1350,0
1032051,13468,0
1032057,11615,0
1032057,13776,0
1032095,15712,0
1032096,7121,0
1032096,14233,0
1032096,15509,0
1032301,4355,0
1032301,6223,0
1032301,7987,0
1032301,12580,0
1032321,14774,0
1032362,15339,0
1032373,6014,0
1032407,1865,0
1032407,3005,0
1032407,6091,0
1032407,6223,1
1032407,10420,4
1032407,13400,0
1032407,14315,0
1032407,16912,4
1032407,17764,0
1032429,6736,0
1032452,12246,0
1032483,5293,0
1032483,13255,0
1032500,12966,0
1032501,13695,0
1032518,16262,0
1032533,8370,0
1032555,361,0
1032555,14601,0
1032684,4870,0
1032743,2290,0
1032743,7416,0
1032777,4109,0
1032807,11167,0
1032807,12169,0
1033053,9285,0
1033061,14248,0
1033061,16142,0
1033100,2077,0
1033132,1230,0
1033132,12031,0
1033136,1066,0
1033183,11498,0
1033219,11662,0
1033219,17648,0
1033224,2617,0
1033355,13046,0
1033355,17591,0
1033393,14109,0
1033443,30,0
1033443,2200,0
1033443,6235,0
1033475,9715,0
1033497,886,0
1033497,11844,0
1033518,11171,0
1033523,4790,0
1033554,6302,0
1033580,7125,0
1033580,9023,0
1033580,15826,0
1033580,17171,0
1033583,7669,0
1033629,12852,0
1033683,312,0
1033692,1324,0
1033692,15646,0
1033731,8507,0
1033731,9913,0
1033731,11745,0
1033807,5531,0
1033815,7511,0
1033845,708,0
1033845,17055,0
1033862,6709,0
1033967,15873,0
1033967,16057,0
1034064,97,0
1034174,2913,0
1034175,7047,0
1034203,12966,3
1034208,897,0
1034212,4389,0
1034271,7064,0
1034316,8339,0
1034344,9442,0
1034381,14407,0
1034382,7523,0
1034389,15449,0
1034494,8049,0
1034494,11490,0
1034497,12317,4
1034497,15425,4
1034552,16538,0
1034609,3624,0
1034757,6318,0
1034757,12218,0
1034843,16784,0
1034926,3689,0
1034978,3033,0
1035000,10582,0
1035115,6014,0
1035115,6235,0
1035205,456,0
1035219,6591,0
1035326,104,4
1035326,7093,0
1035345,13580,0
1035358,1561,0
1035361,12974,0
1035390,13567,0
1035423,17174,0
1035513,1854,0
1035554,1990,0
1035554,3538,5
1035554,5190,0
1035554,12490,0
1035554,15394,4
1035554,15444,0
1035554,16415,0
1035554,17085,0
1035562,443,0
1035562,4109,5
1035562,5515,4
1035562,6594,0
1035562,16317,0
1035584,11665,0
1035610,12090,0
1035611,3733,0
1035688,11323,0
1035729,11732,0
1035775,3441,0
1035863,1865,0
1035912,3085,0
1035921,16262,0
1035963,7669,0
1035976,16460,0
1036013,10225,4
1036081,14507,0
1036082,5651,0
1036082,13930,0
1036108,3282,0
1036172,4778,0
1036202,2290,0
1036202,2782,5
1036202,16733,0
1036258,2435,0
1036278,11926,0
1036278,12493,0
1036278,15532,0
1036278,15567,0
1036299,12778,0
1036336,268,0
1036337,5837,0
1036358,15263,0
1036387,2457,5
1036387,10550,4
1036424,3923,0
1036424,16415,0
1036424,17127,0
1036434,16008,0
1036519,9939,0
1036626,788,0
1036685,17405,0
1036703,14147,0
1036707,9525,0
1036727,16262,4
1036760,16047,0
1036823,1878,0
1036831,7779,0
1036845,311,0
1036845,8782,2
1036845,12626,0
1036863,13795,0
1036863,14960,0
1036874,1829,0
1036925,12675,0
1036927,14825,0
1036946,8393,0
1036991,187,0
1036992,9666,0
1037084,10061,0
1037138,5401,0
1037138,10358,0
1037222,13964,0
1037245,10081,0
1037245,12694,0
1037247,14383,0
1037308,4705,0
1037429,7544,0
1037461,11551,0
1037479,15231,0
1037496,15867,0
1037596,5293,0
1037705,7619,0
1037705,7779,4
1037705,16292,4
1037765,9233,0
1037838,9798,0
1037846,5328,0
1037846,7875,0
1037864,8259,0
1037879,2711,0
1037922,1843,0
1037926,788,0
1037926,6528,0
1037999,11781,0
1038049,12015,0
1038124,12966,2
1038124,16930,0
1038252,8393,0
1038285,708,0
1038300,1238,0
1038308,1080,0
1038308,3976,0
1038321,4745,0
1038321,5571,5
1038395,12567,0
1038475,12911,0
1038528,886,0
1038528,12056,0
1038545,6315,0
1038625,6989,0
1038668,692,0
1038693,16357,2
1038703,11364,0
1038704,607,0
1038766,12732,0
1038791,886,3
1038805,7866,0
1038805,14960,0
1038829,6666,0
1038842,13365,0
1038880,6145,0
1038924,880,0
1038924,3418,0
1038924,3571,0
1038924,5614,0
1038939,11064,0
1038963,15769,0
1038980,16640,3
1038982,12052,0
1039018,5320,0
1039033,5401,0
1039132,7875,0
1039132,17328,0
1039158,7624,0
1039184,10170,0
1039267,4043,0
1039295,11401,0
1039327,12600,0
1039349,14507,0
1039379,1134,0
1039394,10083,0
1039452,14313,0
1039471,3725,0
1039511,4227,0
1039535,2465,0
1039535,8826,0
1039554,345,0
1039575,10254,0
1039628,3526,0
1039628,10550,4
1039650,13784,0
1039753,9686,0
1039753,11022,0
1039760,6223,0
1039780,2114,0
1039780,4824,4
1039780,17250,0
1039809,14940,0
1039833,11661,0
1039833,15975,0
1039841,9066,0
1039862,11647,0
1039878,12966,3
1039979,7160,0
1039979,9110,4
1039979,15875,0
1039979,17422,0
1039981,6860,0
1040030,15436,0
1040032,6281,0
1040115,3290,0
1040123,14296,0
1040123,16673,0
1040248,6810,0
1040253,3369,0
1040253,16247,0
1040253,17292,0
1040284,11277,0
1040316,9828,0
1040414,5738,0
1040417,6736,0
1040421,15855,0
1040453,17030,0
1040474,15646,0
1040482,9152,0
1040523,7762,0
1040544,8987,0
1040579,442,0
1040582,405,0
1040587,2482,0
1040587,3905,0
1040587,4705,3
1040587,9756,0
1040624,8954,0
1040637,11999,0
1040662,13795,0
1040731,4266,0
1040731,4587,0
1040731,12453,0
1040731,14999,0
1040741,15449,0
1040762,17597,0
1040781,2152,0
1040789,1974,0
1040789,9756,0
1040924,10613,0
1040970,3611,0
1041041,5807,0
1041054,10466,0
1041095,10449,0
1041125,5761,0
1041130,963,0
1041130,5345,0
1041130,5395,0
1041135,14521,0
1041150,3113,0
1041150,9235,0
1041150,10088,0
1041150,11859,0
1041150,14410,0
1041198,9097,0
1041207,6642,0
1041219,6661,0
1041253,5448,0
1041253,12953,0
1041296,10420,0
1041349,17764,0
1041362,2015,0
1041368,6243,0
1041368,10375,4
1041368,10712,0
1041368,11110,0
1041368,11414,0
1041368,15755,4
1041368,16499,5
1041368,17180,0
1041368,17692,0
1041401,7669,0
1041420,839,0
1041499,708,0
1041537,8590,0
1041537,16281,0
1041540,8339,0
1041552,17613,0
1041575,30,0
1041575,17703,0
1041585,9415,0
1041638,2590,0
1041638,10013,0
1041657,10165,0
1041657,12338,0
1041689,15758,0
1041689,16438,5
1041701,16707,0
1041749,5884,0
1041755,1955,0
1041755,10225,0
1041755,12071,0
1041792,3282,0
1041792,5318,0
1041851,645,0
1041851,5018,0
1041851,13941,0
1041877,9442,0
1041890,6285,0
1042011,1066,0
1042055,3624,0
1042055,4682,0
1042055,12726,0
1042066,10730,0
1042085,14660,3
1042186,607,0
1042222,1324,0
1042223,8294,0
1042223,14961,5
1042223,14972,0
1042223,15820,0
1042368,16232,0
1042420,12911,0
1042447,4520,0
1042447,17449,0
1042459,5906,0
1042462,10809,0
1042529,563,0
1042529,13458,0
1042629,10372,0
1042652,8671,0
1042698,5432,0
1042746,5815,0
1042784,10288,0
1042784,10640,0
1042789,10979,0
1042795,12763,0
1042824,8915,0
1042848,2800,0
1042875,7780,0
1042938,13326,0
1042938,17169,4
1043021,3143,0
1043021,10702,0
1043021,16107,0
1043035,313,0
1043035,14827,0
1043061,14729,0
1043067,8603,0
1043089,4736,0
1043147,4651,0
1043274,13493,0
1043326,6034,0
1043326,11817,0
1043326,13614,0
1043337,15712,0
1043337,16365,0
1043387,903,0
1043410,9351,0
1043410,10375,0
1043416,5168,0
1043561,6034,0
1043561,7643,4
1043672,7590,0
1043672,9156,0
1043672,16984,2
1043724,14215,0
1043805,4392,0
1043805,14261,0
1043805,15825,0
1043852,299,0
1043852,6485,0
1043852,12870,2
1043852,15425,1
1043901,4033,0
1043976,15511,0
1043979,1201,4
1043979,2001,0
1043979,5614,0
1043979,8706,0
1043979,9521,0
1043979,12795,0
1043992,1798,0
1044050,16460,0
1044200,79,0
1044200,3312,0
1044203,3879,0
1044203,6890,0
1044289,7234,0
1044289,16605,0
1044332,1890,0
1044332,3418,0
1044346,10,0
1044462,6450,0
1044462,6833,5
1044462,16128,0
1044479,3756,0
1044479,8129,0
1044496,6014,0
1044572,14484,0
1044632,9242,0
1044757,71,0
1044757,9097,0
1044837,5793,0
1044951,4912,0
1045049,12727,0
1045053,13853,0
1045087,10363,0
1045097,5908,0
1045110,4705,0
1045115,732,0
1045129,13519,0
1045152,16361,0
1045290,4951,0
1045366,17292,0
1045444,11024,0
1045551,4914,0
1045596,10213,0
1045654,3106,3
1045654,11508,0
1045657,4345,0
1045657,7691,0
1045657,8915,5
1045766,12399,0
1045796,6886,0
1045796,14407,0
1045799,16499,0
1045825,16917,0
1045928,9864,0
1045956,1428,0
1045972,9471,0
1046000,15816,0
1046029,13795,0
1046036,5793,0
1046081,14403,0
1046128,15105,0
1046150,14218,0
1046210,15545,0
1046236,15857,0
1046299,1145,0
1046315,10734,0
1046377,4931,2
1046389,2290,0
1046389,5644,0
1046389,16525,0
1046393,17219,0
1046393,17281,0
1046419,6874,0
1046443,3333,1
1046443,4418,0
1046443,17541,0
1046574,7238,0
1046590,6272,0
1046597,12031,0
1046601,501,0
1046647,4033,4
1046647,4331,0
1046647,7219,0
1046690,2862,0
1046690,11218,0
1046692,3113,0
1046692,14873,0
1046760,3290,0
1046760,6243,0
1046762,7052,0
1046765,1096,0
1046781,16262,0
1046809,15563,0
1046819,7069,0
1046839,4216,0
1046844,2310,0
1046844,13207,0
1046882,8438,0
1046926,5460,0
1046926,7511,0
1046926,16303,0
1046936,12945,0
1046955,3290,0
1046955,8370,0
1047037,269,0
1047037,17393,0
1047040,12719,0
1047110,15922,0
1047202,5345,0
1047203,12056,0
1047245,16223,0
1047272,6134,0
1047403,9295,0
1047403,13702,0
1047403,15911,0
1047410,2532,0
1047415,7624,0
1047416,7418,0
1047445,14050,0
1047497,12527,0
1047552,3333,4
1047651,443,0
1047683,9864,0
1047767,1955,0
1047767,6296,0
1047830,13614,0
1047833,1947,0
1047836,4633,0
1047836,17275,0
1047867,13524,0
1047878,15712,0
1047965,7852,0
1047965,17405,0
1048011,10564,0
1048066,14296,0
1048066,16922,0
1048114,4472,0
1048114,5939,0
1048179,4829,0
1048179,9756,4
1048179,17482,0
1048295,14296,0
1048307,7850,0
1048393,4336,0
1048393,5928,0
1048437,886,5
1048437,935,0
1048437,10640,0
1048437,11987,0
1048437,17184,0
1048511,6887,0
1048728,5802,0
1048728,8493,0
1048731,15615,0
1048735,2022,0
1048749,6437,0
1048749,13050,0
1048789,14716,0
1048899,11564,0
1048903,7904,4
1048926,3905,0
1048939,2812,0
1048939,13354,0
1048995,6960,0
1049029,3398,0
1049168,4043,0
1049176,7879,0
1049236,13207,0
1049236,14961,0
1049250,10583,0
1049260,16008,0
1049292,15455,0
1049353,662,0
1049353,2102,0
1049353,2803,0
1049359,7767,0
1049359,7879,0
1049359,10984,0
1049359,17004,5
1049462,419,0
1049467,8414,0
1049502,12261,0
1049606,14729,0
1049825,13255,4
1049851,299,0
1049879,10392,0
1049883,15855,0
1049972,7173,0
1049972,7368,0
1049972,9626,0
1049972,10449,0
1049972,14601,4
1049979,11607,0
1050072,14383,0
1050072,17703,0
1050093,2809,0
1050114,15917,0
1050145,13651,0
1050221,8586,0
1050276,13842,0
1050290,7745,0
1050310,1703,0
1050310,10053,0
1050310,16063,0
1050411,14409,0
1050437,5571,0
1050641,17112,0
1050698,13614,0
1050725,2456,0
1050725,5401,4
1050742,15450,0
1050845,10820,0
1050856,12667,0
1050862,896,0
1050880,14968,0
1050912,15755,0
1050912,16793,0
1050953,8580,0
1050953,11309,0
1050986,17169,0
1050993,12975,0
1051178,3538,0
1051178,6960,0
1051191,17764,0
1051197,6736,0
1051210,6873,0
1051301,6739,0
1051310,4633,0
1051322,5345,0
1051361,7283,0
1051390,8178,0
1051390,10583,0
1051390,10730,0
1051402,3590,0
1051508,4306,0
1051508,11182,0
1051511,8585,0
1051524,3282,0
1051560,8294,0
1051569,15394,0
1051581,7939,0
1051581,11903,2
1051585,3538,0
1051687,937,0
1051713,28,0
1051716,10883,0
1051717,13255,2
1051754,9359,0
1051754,10466,0
1051771,943,0
1051778,8079,0
1051781,3398,0
1051845,17725,0
1051871,12567,0
1051907,15436,0
1051925,2371,0
1051945,16006,0
1051951,12633,0
1051951,17631,0
1051981,16034,0
1051995,5560,0
1052057,3232,0
1052057,6729,0
1052130,13440,0
1052153,12975,0
1052286,6296,0
1052311,16435,0
1052312,1482,0
1052312,3900,0
1052415,896,0
1052430,10820,0
1052441,9939,0
1052473,16912,0
1052493,11040,0
1052554,118,0
1052554,148,0
1052554,11548,0
1052554,15662,0
1052595,16992,0
1052658,14407,0
1052661,4661,4
1052661,6978,3
1052661,10645,3
1052661,11277,4
1052661,12966,0
1052661,13580,3
1052661,15425,0
1052725,4661,1
1052769,1587,0
1052778,5448,0
1052778,10304,0
1052778,17358,0
1052791,3290,0
1052802,15646,0
1052867,17146,0
1052874,11089,0
1052883,16524,0
1052890,14958,0
1052897,7145,0
1052919,1962,0
1052957,14656,0
1053026,9034,0
1053026,14737,0
1053056,11771,0
1053077,4745,0
1053097,2290,0
1053097,14507,0
1053210,15270,0
1053229,636,0
1053229,3017,0
1053297,732,0
1053327,5710,0
1053396,290,0
1053396,15769,0
1053405,2551,0
1053405,14364,0
1053407,11110,0
1053421,13512,0
1053477,5055,0
1053477,10426,0
1053487,13149,0
1053507,175,0
1053526,8199,0
1053621,199,3
1053621,550,3
1053621,1974,0
1053621,3680,4
1053621,3789,0
1053621,6860,0
1053621,11607,0
1053621,11647,0
1053621,16567,2
1053644,16438,0
1053656,15509,0
1053665,799,0
1053665,9131,0
1053681,10969,0
1053704,6760,0
1053710,1191,0
1053731,1267,0
1053801,1194,0
1053801,12966,0
1053877,9939,0
1053936,2755,0
1053936,11148,0
1053936,15339,0
1054023,9517,0
1054087,1255,0
1054182,11662,4
1054222,12838,0
1054222,13459,0
1054227,2613,0
1054239,8098,0
1054279,16917,0
1054289,5087,0
1054289,5293,0
1054289,7069,0
1054291,10582,0
1054291,15531,0
1054301,7545,0
1054308,1709,0
1054308,7767,0
1054308,9395,0
1054308,9939,0
1054308,11639,0
1054310,15307,0
1054381,15154,0
1054393,2580,0
1054399,14999,0
1054426,6833,0
1054433,10733,0
1054550,4565,0
1054626,1066,0
1054626,5414,0
1054626,11875,0
1054626,15826,0
1054661,10449,0
1054724,1700,0
1054730,10466,0
1054730,11912,0
1054742,4829,0
1054773,7249,0
1054773,14817,0
1054773,15347,0
1054790,13705,3
1054790,15894,0
1054828,15818,0
1054848,5401,0
1054848,12317,0
1054854,5625,0
1054914,14313,0
1055009,1789,0
1055009,7439,0
1055009,13015,0
1055009,14233,0
1055009,17062,0
1055032,11850,0
1055032,15540,3
1055032,17085,0
1055081,7875,0
1055114,12730,0
1055114,17174,0
1055117,3,0
1055121,11669,0
1055187,3292,0
1055236,10491,0
1055243,5898,0
1055289,357,0
1055306,11038,0
1055370,6795,0
1055424,4867,0
1055452,5796,0
1055503,14825,0
1055551,9170,0
1055620,5704,0
1055620,15058,0
1055621,952,0
1055633,9913,0
1055656,273,0
1055670,5433,0
1055693,11805,0
1055824,15509,0
1055927,7009,0
1055953,1367,0
1055960,8159,0
1055960,13519,0
1055960,14410,5
1055960,16387,4
1055968,6007,0
1056017,16002,0
1056032,1865,4
1056072,6736,0
1056133,8197,0
1056180,732,0
1056229,16640,0
1056266,10785,0
1056266,14578,0
1056448,16552,0
1056457,225,0
1056462,9265,0
1056479,9567,0
1056494,16262,0
1056516,11090,0
1056522,4266,0
1056617,15373,0
1056645,16538,0
1056709,10466,0
1056709,12792,0
1056735,8241,0
1056760,5921,0
1056805,3624,0
1056859,16446,0
1056880,5320,0
1056881,10627,0
1056881,13981,0
1056948,1718,0
1057005,269,0
1057005,13707,0
1057021,12473,0
1057027,14011,0
1057091,5222,0
1057091,5730,0
1057091,6205,0
1057091,8829,0
1057091,14827,3
1057091,16948,0
1057145,16325,0
1057156,1703,0
1057156,17567,0
1057176,4331,0
1057176,16384,0
1057235,4778,0
1057236,9929,0
1057236,12694,0
1057236,17008,0
1057283,173,0
1057283,5112,0
1057292,1080,0
1057292,8950,0
1057292,15110,0
1057299,1435,0
1057299,13273,3
1057299,17614,0
1057372,3085,0
1057394,9214,0
1057427,1854,0
1057433,7624,3
1057485,9265,0
1057485,13981,0
1057508,12911,0
1057518,12580,0
1057518,16047,0
1057614,5926,0
1057627,13046,0
1057675,5614,0
1057698,10053,0
1057722,788,0
1057722,14868,0
1057761,14940,0
1057814,14960,0
1057859,9681,0
1057859,10461,0
1057860,11090,0
1057879,6274,0
1057975,13418,0
1058024,269,0
1058039,344,0
1058039,8586,0
1058039,11609,0
1058039,17011,0
1058089,6816,0
1058155,17330,0
1058203,9552,0
1058226,5837,0
1058277,8077,0
1058277,11187,0
1058277,13705,0
1058314,10243,0
1058343,13458,0
1058361,3725,0
1058365,6708,0
1058365,7369,0
1058365,10712,0
1058365,15481,3
1058385,194,0
1058394,1089,0
1058399,11218,5
1058399,15509,0
1058425,14853,0
1058425,16948,0
1058425,17062,0
1058426,14729,0
1058497,1482,0
1058555,8928,0
1058576,1180,0
1058585,12473,0
1058597,1289,0
1058639,15031,0
1058812,16191,0
1058872,4181,0
1058930,4490,0
1058930,6007,0
1058930,17250,0
1058942,16992,0
1058955,14961,0
1058961,10890,0
1059036,15436,0
1059038,12694,0
1059039,4586,0
1059045,14011,0
1059045,14135,0
1059101,14218,0
1059173,1838,0
1059184,10421,0
1059194,15339,0
1059199,12398,0
1059284,15339,0
1059319,3078,0
1059348,2519,0
1059382,6860,0
1059382,12833,0
1059382,17449,0
1059385,2443,0
1059417,3291,0
1059433,5807,0
1059433,8165,0
1059450,6736,0
1059450,16075,4
1059509,15922,0
1059527,14259,0
1059536,1976,0
1059536,3086,0
1059536,9939,0
1059536,16185,0
1059550,3113,0
1059719,9255,0
1059757,10442,0
1059828,4386,0
1059828,12719,0
1059866,15183,0
1059879,10424,0
1059916,9498,0
1059927,16499,0
1060003,8197,0
1060028,2580,0
1060028,13471,0
1060047,2095,0
1060123,12856,0
1060195,3862,0
1060197,8024,0
1060197,10212,4
1060199,5788,0
1060283,1704,0
1060328,15997,0
1060370,16707,0
1060375,13795,0
1060431,1595,0
1060431,14601,5
1060431,16357,0
1060432,14313,0
1060447,2809,5
1060447,17004,0
1060492,16768,0
1060536,8600,0
1060588,6206,0
1060588,10191,0
1060588,10231,0
1060619,12139,0
1060683,3282,0
1060683,3739,0
1060683,9818,0
1060767,4600,0
1060780,10825,0
1060806,7635,0
1060806,13050,0
1060824,12181,0
1060871,2939,0
1060910,2102,0
1060970,12071,3
1061017,5924,0
1061032,6037,0
1061032,8014,0
1061083,10466,0
1061104,6843,0
1061104,11040,0
1061109,3441,0
1061126,8131,0
1061138,7917,0
1061179,1202,0
1061196,10568,0
1061214,17708,0
1061314,8073,0
1061314,8393,0
1061314,9542,0
1061314,17621,0
1061355,5793,0
1061447,9242,0
1061453,5496,0
1061453,17100,0
1061567,11607,0
1061611,10625,0
1061864,3291,0
1061864,5318,0
1061876,7430,1
1061911,11301,0
1061922,6974,0
1061967,942,0
1061977,16912,0
1061993,1882,0
1062008,216,0
1062008,2372,0
1062008,7590,0
1062008,13255,0
1062008,13765,0
1062029,2482,0
1062067,15739,0
1062067,17560,0
1062068,6134,0
1062068,6243,0
1062073,1983,0
1062073,5515,0
1062073,10286,0
1062073,14843,0
1062078,6829,0
1062148,1236,0
1062166,11639,0
1062200,12092,0
1062213,2372,5
1062213,3551,5
1062213,3689,1
1062213,6014,0
1062213,6253,0
1062213,8075,0
1062213,15029,0
1062248,10020,0
1062255,7249,0
1062322,7635,0
1062415,7594,0
1062416,414,0
1062416,2448,0
1062418,750,0
1062418,4660,0
1062418,5320,0
1062590,12178,0
1062596,1542,0
1062596,7745,0
1062603,1202,0
1062603,2862,0
1062603,7765,0
1062603,9169,0
1062603,12102,0
1062685,3418,0
1062685,5327,3
1062685,10140,0
1062685,13058,0
1062721,12885,0
